ID's,Predictions
18904.0,9.0
12047.0,3.0
694.0,0.0
15588.0,3.0
13055.0,5.0
16080.0,6.0
6704.0,9.0
7368.0,9.0
1971.0,1.0
14593.0,9.0
8055.0,9.0
11441.0,0.0
14677.0,6.0
1868.0,3.0
18055.0,8.0
1728.0,1.0
7632.0,6.0
12043.0,1.0
6403.0,5.0
15732.0,8.0
18526.0,0.0
9340.0,5.0
6184.0,9.0
253.0,1.0
4102.0,5.0
3542.0,4.0
19159.0,9.0
6212.0,8.0
4637.0,4.0
11525.0,8.0
11471.0,5.0
12500.0,1.0
15247.0,2.0
10532.0,2.0
13518.0,3.0
6476.0,3.0
19532.0,4.0
19743.0,0.0
1004.0,5.0
10286.0,8.0
4717.0,3.0
3271.0,3.0
12714.0,0.0
209.0,4.0
5539.0,4.0
16537.0,1.0
19977.0,8.0
8606.0,5.0
11616.0,7.0
1284.0,2.0
3148.0,0.0
768.0,6.0
5607.0,5.0
19586.0,2.0
19171.0,1.0
18594.0,5.0
7399.0,1.0
358.0,3.0
849.0,4.0
7498.0,0.0
4522.0,3.0
18928.0,0.0
12773.0,7.0
18215.0,7.0
17856.0,4.0
9628.0,2.0
329.0,8.0
5851.0,0.0
7032.0,8.0
15326.0,5.0
5266.0,3.0
4354.0,3.0
15082.0,0.0
4722.0,2.0
17772.0,4.0
8911.0,5.0
3235.0,5.0
4576.0,3.0
1100.0,7.0
8864.0,0.0
8708.0,2.0
18916.0,3.0
17165.0,5.0
14439.0,3.0
19907.0,0.0
11750.0,8.0
9781.0,3.0
4995.0,7.0
17885.0,6.0
11986.0,5.0
12510.0,3.0
19464.0,6.0
9268.0,3.0
502.0,0.0
9531.0,3.0
8009.0,9.0
17007.0,7.0
11542.0,8.0
17434.0,2.0
17713.0,2.0
13435.0,2.0
4114.0,9.0
13568.0,5.0
3367.0,4.0
8095.0,2.0
5141.0,6.0
3951.0,3.0
14887.0,7.0
1573.0,3.0
13359.0,7.0
19018.0,3.0
2768.0,7.0
5302.0,3.0
13746.0,4.0
1211.0,0.0
15445.0,3.0
15815.0,7.0
1160.0,2.0
7041.0,1.0
18767.0,3.0
10846.0,0.0
5876.0,2.0
19924.0,8.0
12889.0,8.0
13882.0,0.0
14738.0,6.0
1095.0,2.0
5901.0,9.0
8215.0,6.0
12911.0,8.0
14123.0,8.0
1079.0,5.0
12510.0,9.0
19231.0,2.0
18344.0,1.0
1473.0,6.0
4888.0,6.0
4979.0,5.0
1212.0,1.0
9001.0,4.0
13248.0,4.0
419.0,5.0
15608.0,9.0
3659.0,7.0
5283.0,6.0
10715.0,4.0
16165.0,8.0
1340.0,7.0
14805.0,7.0
10584.0,9.0
14780.0,0.0
5137.0,1.0
17745.0,3.0
591.0,6.0
526.0,3.0
7855.0,1.0
10695.0,9.0
1292.0,9.0
18038.0,8.0
16571.0,8.0
19142.0,7.0
8625.0,1.0
6431.0,9.0
15926.0,2.0
11704.0,9.0
437.0,1.0
10780.0,2.0
17216.0,3.0
8988.0,5.0
8953.0,2.0
5794.0,3.0
3574.0,6.0
16301.0,7.0
684.0,4.0
4233.0,6.0
16961.0,3.0
12997.0,0.0
8007.0,4.0
16611.0,5.0
2328.0,0.0
19115.0,1.0
9019.0,1.0
16814.0,5.0
9255.0,4.0
18093.0,9.0
5782.0,6.0
1234.0,4.0
5205.0,4.0
1420.0,4.0
17152.0,3.0
9596.0,7.0
19488.0,6.0
4355.0,4.0
19689.0,7.0
17922.0,3.0
17715.0,8.0
8261.0,1.0
13765.0,9.0
5944.0,0.0
7126.0,0.0
16864.0,5.0
5263.0,3.0
15300.0,3.0
2793.0,4.0
2892.0,8.0
1198.0,3.0
18756.0,4.0
18276.0,0.0
1883.0,1.0
797.0,8.0
8209.0,6.0
8235.0,4.0
16538.0,0.0
15257.0,3.0
8050.0,9.0
5947.0,9.0
9617.0,8.0
1892.0,2.0
3424.0,2.0
9450.0,0.0
13418.0,0.0
2015.0,7.0
4833.0,8.0
9894.0,3.0
15942.0,0.0
9065.0,4.0
565.0,0.0
7412.0,1.0
18402.0,8.0
10077.0,7.0
10315.0,2.0
12834.0,9.0
2314.0,1.0
4412.0,7.0
3883.0,1.0
11384.0,7.0
10051.0,2.0
8216.0,1.0
11695.0,0.0
7902.0,2.0
13187.0,9.0
17573.0,4.0
12288.0,4.0
14210.0,3.0
6884.0,7.0
19541.0,0.0
10559.0,7.0
18125.0,9.0
3688.0,6.0
14114.0,7.0
5369.0,1.0
11938.0,4.0
4023.0,6.0
15982.0,0.0
17100.0,3.0
3967.0,9.0
7423.0,3.0
6450.0,5.0
12213.0,3.0
3215.0,3.0
390.0,5.0
19421.0,6.0
232.0,6.0
19515.0,9.0
7634.0,2.0
11498.0,2.0
10916.0,4.0
233.0,4.0
1391.0,6.0
11084.0,4.0
9447.0,9.0
14184.0,7.0
11882.0,8.0
14838.0,4.0
17273.0,2.0
7902.0,0.0
12879.0,1.0
17129.0,6.0
9911.0,3.0
427.0,8.0
731.0,3.0
799.0,7.0
7025.0,9.0
14481.0,8.0
7624.0,9.0
14961.0,4.0
18922.0,7.0
8232.0,3.0
3367.0,5.0
13262.0,0.0
5229.0,0.0
18799.0,7.0
13747.0,5.0
19333.0,1.0
4261.0,2.0
3466.0,2.0
13785.0,8.0
3088.0,5.0
13015.0,1.0
1115.0,5.0
4578.0,9.0
2590.0,8.0
7372.0,0.0
3573.0,0.0
2978.0,0.0
10639.0,6.0
9422.0,0.0
10858.0,7.0
4975.0,7.0
4925.0,6.0
10786.0,0.0
19814.0,0.0
14716.0,1.0
1995.0,4.0
13844.0,3.0
3891.0,9.0
15522.0,5.0
7145.0,9.0
8498.0,2.0
9554.0,3.0
2102.0,9.0
3030.0,7.0
8524.0,7.0
8107.0,8.0
16626.0,1.0
18268.0,9.0
14935.0,5.0
9624.0,1.0
15823.0,8.0
7863.0,6.0
3109.0,3.0
18570.0,0.0
12482.0,7.0
1550.0,9.0
646.0,6.0
13407.0,8.0
12700.0,3.0
537.0,3.0
14166.0,2.0
6572.0,7.0
234.0,3.0
14067.0,0.0
9696.0,5.0
14150.0,3.0
17758.0,6.0
1909.0,0.0
12150.0,2.0
80.0,2.0
2083.0,9.0
13378.0,7.0
15217.0,9.0
18074.0,0.0
17140.0,5.0
2670.0,3.0
3751.0,3.0
11744.0,5.0
5261.0,8.0
14691.0,5.0
6852.0,3.0
1494.0,7.0
17285.0,9.0
672.0,4.0
8630.0,3.0
10268.0,8.0
444.0,2.0
9157.0,0.0
11982.0,6.0
8655.0,4.0
18582.0,9.0
2287.0,9.0
11957.0,6.0
4008.0,7.0
11696.0,1.0
9104.0,4.0
496.0,0.0
1463.0,5.0
12459.0,5.0
16877.0,9.0
17810.0,6.0
9884.0,0.0
18177.0,8.0
2723.0,4.0
17042.0,6.0
4761.0,4.0
7630.0,5.0
16375.0,3.0
8741.0,1.0
4350.0,9.0
207.0,7.0
4190.0,0.0
1883.0,7.0
2886.0,4.0
16861.0,7.0
8953.0,6.0
8381.0,4.0
13795.0,8.0
17139.0,4.0
9638.0,3.0
4931.0,6.0
9855.0,1.0
5724.0,9.0
12420.0,0.0
4060.0,2.0
4765.0,3.0
19996.0,7.0
6553.0,0.0
7378.0,4.0
18073.0,9.0
17700.0,1.0
7130.0,9.0
3186.0,0.0
5789.0,4.0
16122.0,9.0
17529.0,4.0
7942.0,4.0
7548.0,1.0
16944.0,6.0
18296.0,5.0
18248.0,2.0
296.0,7.0
2409.0,3.0
1461.0,7.0
2268.0,9.0
17378.0,3.0
6554.0,3.0
16391.0,3.0
18899.0,9.0
17801.0,6.0
18700.0,6.0
7358.0,4.0
17671.0,7.0
17502.0,1.0
7637.0,1.0
660.0,8.0
8907.0,0.0
6922.0,0.0
11953.0,5.0
18913.0,3.0
3970.0,9.0
3407.0,2.0
9046.0,1.0
14547.0,9.0
4760.0,8.0
18281.0,8.0
13465.0,9.0
4087.0,9.0
7607.0,2.0
4019.0,7.0
815.0,6.0
12563.0,0.0
13292.0,8.0
16158.0,1.0
922.0,1.0
12929.0,2.0
14925.0,6.0
17648.0,1.0
10979.0,0.0
2722.0,9.0
5355.0,0.0
13301.0,5.0
2550.0,6.0
11141.0,7.0
18057.0,0.0
11284.0,4.0
18050.0,5.0
1384.0,8.0
8252.0,6.0
7238.0,0.0
6026.0,5.0
10482.0,3.0
13801.0,2.0
16120.0,4.0
15580.0,0.0
8664.0,1.0
17342.0,2.0
493.0,2.0
16465.0,6.0
6999.0,3.0
13833.0,3.0
2970.0,3.0
11.0,6.0
15551.0,6.0
17145.0,9.0
3185.0,8.0
16409.0,5.0
1806.0,5.0
5664.0,7.0
14126.0,7.0
12894.0,8.0
5154.0,3.0
13767.0,7.0
15226.0,3.0
1525.0,9.0
760.0,0.0
16978.0,3.0
13880.0,2.0
1055.0,9.0
10046.0,4.0
3083.0,6.0
15678.0,4.0
12108.0,9.0
9650.0,8.0
5957.0,5.0
5255.0,7.0
9411.0,4.0
16344.0,5.0
9691.0,2.0
18214.0,7.0
3395.0,9.0
1203.0,4.0
19194.0,1.0
19476.0,2.0
3044.0,7.0
7272.0,0.0
3514.0,2.0
9990.0,6.0
6192.0,4.0
10767.0,4.0
16528.0,1.0
7507.0,7.0
4857.0,9.0
12118.0,1.0
17761.0,7.0
3146.0,4.0
17177.0,7.0
5756.0,3.0
4414.0,7.0
17494.0,4.0
3937.0,9.0
3963.0,5.0
5897.0,7.0
8974.0,2.0
14377.0,9.0
17500.0,9.0
16056.0,8.0
1750.0,8.0
4027.0,9.0
11528.0,9.0
5745.0,0.0
9679.0,8.0
5938.0,0.0
12150.0,2.0
13406.0,8.0
19781.0,6.0
17743.0,8.0
4853.0,4.0
18325.0,8.0
3148.0,4.0
16243.0,2.0
7933.0,6.0
9436.0,2.0
17669.0,4.0
6474.0,8.0
14679.0,9.0
11228.0,6.0
770.0,7.0
1843.0,6.0
73.0,6.0
18044.0,6.0
16059.0,9.0
8000.0,6.0
13273.0,3.0
16121.0,5.0
331.0,7.0
17805.0,2.0
7512.0,2.0
4931.0,7.0
12742.0,5.0
13426.0,8.0
5113.0,1.0
8419.0,9.0
2881.0,1.0
13145.0,4.0
13556.0,9.0
19249.0,5.0
2575.0,6.0
12714.0,5.0
6185.0,3.0
8656.0,2.0
5741.0,1.0
16661.0,6.0
65.0,9.0
4262.0,2.0
5704.0,4.0
15355.0,3.0
8594.0,8.0
12175.0,9.0
12696.0,5.0
6255.0,8.0
7441.0,7.0
14986.0,7.0
13350.0,6.0
14440.0,0.0
7960.0,6.0
17821.0,5.0
19762.0,1.0
13665.0,4.0
6629.0,0.0
13828.0,6.0
4541.0,0.0
7876.0,3.0
13311.0,2.0
14588.0,6.0
16648.0,4.0
12380.0,8.0
9877.0,0.0
17818.0,4.0
5097.0,5.0
18044.0,4.0
18738.0,5.0
6461.0,4.0
7044.0,0.0
5497.0,2.0
13751.0,4.0
9304.0,8.0
10426.0,2.0
11058.0,9.0
11260.0,9.0
18563.0,9.0
634.0,0.0
10057.0,8.0
13345.0,2.0
